Command sent time(UTC),Measurement received time (UTC),Device,Device time (UTC),Particulate measurement,Connected OpenHAP units
2021-06-24 14:48:30,2021-06-24 14:48:37,40:f5:20:5b:20:c4,2021-06-24 14:48:31,266.899994,21
2021-06-24 14:48:38,2021-06-24 14:48:44,40:f5:20:5b:20:dc,2021-06-24 14:48:39,294.049988,21
2021-06-24 14:48:38,2021-06-24 14:48:44,40:f5:20:5b:20:e0,2021-06-24 14:48:39,297.200012,21
2021-06-24 14:48:38,2021-06-24 14:48:44,40:f5:20:5b:20:e4,2021-06-24 14:48:39,320.900024,21
2021-06-24 14:48:38,2021-06-24 14:48:44,40:f5:20:5b:21:8c,2021-06-24 14:48:39,284.549988,21
2021-06-24 14:48:38,2021-06-24 14:48:44,40:f5:20:5b:21:cc,2036-02-06 06:28:16,312.649994,21
2021-06-24 14:48:38,2021-06-24 14:48:44,40:f5:20:5b:20:ec,2021-06-24 14:48:39,264.849976,21
2021-06-24 14:48:38,2021-06-24 14:48:45,40:f5:20:5b:20:d8,2021-06-24 14:48:39,246.350006,21
2021-06-24 14:48:38,2021-06-24 14:48:45,40:f5:20:5b:21:d8,2021-06-24 14:48:39,259.25,21
2021-06-24 14:48:38,2021-06-24 14:48:45,40:f5:20:5b:21:d0,2021-06-24 14:48:39,244.25,21
2021-06-24 14:48:38,2021-06-24 14:48:45,40:f5:20:5b:20:f4,2021-06-24 14:48:39,327.149994,21
2021-06-24 14:48:38,2021-06-24 14:48:45,40:f5:20:5b:20:c0,2021-06-24 14:48:39,312.799988,21
2021-06-24 14:48:38,2021-06-24 14:48:45,40:f5:20:5b:21:a4,2021-06-24 14:48:40,260.299988,21
2021-06-24 14:48:38,2021-06-24 14:48:45,40:f5:20:5b:20:c4,2021-06-24 14:48:39,267.950012,21
2021-06-24 14:48:38,2021-06-24 14:48:45,40:f5:20:5b:21:00,2021-06-24 14:48:39,360.25,21
2021-06-24 14:48:38,2021-06-24 14:48:45,40:f5:20:5b:21:9c,2021-06-24 14:48:40,313.650024,21
2021-06-24 14:48:38,2021-06-24 14:48:45,40:f5:20:5b:20:bc,2021-06-24 14:48:39,314.150024,21
2021-06-24 14:48:38,2021-06-24 14:48:45,40:f5:20:5b:20:e8,2021-06-24 14:48:39,307.399994,21
2021-06-24 14:48:38,2021-06-24 14:48:45,40:f5:20:5b:21:c8,2021-06-24 14:48:39,267.400024,21
2021-06-24 14:48:38,2021-06-24 14:48:45,40:f5:20:5b:21:94,2021-06-24 14:48:40,311.549988,21
2021-06-24 14:48:38,2021-06-24 14:48:46,40:f5:20:5b:21:74,2021-06-24 14:48:39,302.799988,21
2021-06-24 14:48:46,2021-06-24 14:48:53,40:f5:20:5b:20:c0,2021-06-24 14:48:48,312.850006,21
2021-06-24 14:48:46,2021-06-24 14:48:53,40:f5:20:5b:21:a4,2021-06-24 14:48:48,259.299988,21
2021-06-24 14:48:46,2021-06-24 14:48:53,40:f5:20:5b:20:c4,2021-06-24 14:48:47,266.299988,21
2021-06-24 14:48:46,2021-06-24 14:48:53,40:f5:20:5b:21:00,2021-06-24 14:48:48,359.650024,21
2021-06-24 14:48:46,2021-06-24 14:48:53,40:f5:20:5b:21:9c,2021-06-24 14:48:48,313.25,21
2021-06-24 14:48:46,2021-06-24 14:48:53,40:f5:20:5b:20:bc,2021-06-24 14:48:47,312.799988,21
2021-06-24 14:48:46,2021-06-24 14:48:53,40:f5:20:5b:21:94,2021-06-24 14:48:48,314.799988,21
2021-06-24 14:48:46,2021-06-24 14:48:53,40:f5:20:5b:20:e8,2021-06-24 14:48:48,306.200012,21
2021-06-24 14:48:46,2021-06-24 14:48:53,40:f5:20:5b:21:c8,2021-06-24 14:48:48,266.150024,21
2021-06-24 14:48:46,2021-06-24 14:48:53,40:f5:20:5b:20:dc,2021-06-24 14:48:48,295.0,21
2021-06-24 14:48:46,2021-06-24 14:48:53,40:f5:20:5b:20:e0,2021-06-24 14:48:47,297.0,21
2021-06-24 14:48:46,2021-06-24 14:48:53,40:f5:20:5b:21:cc,2036-02-06 06:28:16,310.900024,21
2021-06-24 14:48:46,2021-06-24 14:48:53,40:f5:20:5b:20:e4,2021-06-24 14:48:48,322.399994,21
2021-06-24 14:48:46,2021-06-24 14:48:53,40:f5:20:5b:20:ec,2021-06-24 14:48:48,264.049988,21
2021-06-24 14:48:46,2021-06-24 14:48:53,40:f5:20:5b:21:8c,2021-06-24 14:48:47,284.200012,21
2021-06-24 14:48:46,2021-06-24 14:48:54,40:f5:20:5b:21:d8,2021-06-24 14:48:48,260.0,21
2021-06-24 14:48:46,2021-06-24 14:48:54,40:f5:20:5b:20:d8,2021-06-24 14:48:48,247.350006,21
2021-06-24 14:48:46,2021-06-24 14:48:54,40:f5:20:5b:21:74,2021-06-24 14:48:48,301.649994,21
2021-06-24 14:48:46,2021-06-24 14:48:54,40:f5:20:5b:21:d0,2021-06-24 14:48:47,245.549988,21
2021-06-24 14:48:46,2021-06-24 14:48:54,40:f5:20:5b:20:f4,2021-06-24 14:48:48,325.900024,21
2021-06-24 14:48:55,2021-06-24 14:49:01,40:f5:20:5b:21:00,2021-06-24 14:48:56,361.5,21
2021-06-24 14:48:55,2021-06-24 14:49:01,40:f5:20:5b:21:9c,2021-06-24 14:48:56,312.299988,21
2021-06-24 14:48:55,2021-06-24 14:49:01,40:f5:20:5b:21:94,2021-06-24 14:48:56,317.0,21
2021-06-24 14:48:55,2021-06-24 14:49:01,40:f5:20:5b:20:bc,2021-06-24 14:48:56,313.200012,21
2021-06-24 14:48:55,2021-06-24 14:49:01,40:f5:20:5b:20:e8,2021-06-24 14:48:56,305.799988,21
2021-06-24 14:48:55,2021-06-24 14:49:01,40:f5:20:5b:21:c8,2021-06-24 14:48:56,264.75,21
2021-06-24 14:48:55,2021-06-24 14:49:01,40:f5:20:5b:20:dc,2021-06-24 14:48:56,294.0,21
2021-06-24 14:48:55,2021-06-24 14:49:01,40:f5:20:5b:20:e0,2021-06-24 14:48:55,296.950012,21
2021-06-24 14:48:55,2021-06-24 14:49:01,40:f5:20:5b:21:cc,2036-02-06 06:28:16,310.450012,21
2021-06-24 14:48:55,2021-06-24 14:49:01,40:f5:20:5b:20:e4,2021-06-24 14:48:56,320.799988,21
2021-06-24 14:48:55,2021-06-24 14:49:01,40:f5:20:5b:21:74,2021-06-24 14:48:56,302.200012,21
2021-06-24 14:48:55,2021-06-24 14:49:01,40:f5:20:5b:21:d8,2021-06-24 14:48:56,259.950012,21
2021-06-24 14:48:55,2021-06-24 14:49:02,40:f5:20:5b:20:ec,2021-06-24 14:48:56,263.700012,21
2021-06-24 14:48:55,2021-06-24 14:49:02,40:f5:20:5b:21:8c,2021-06-24 14:48:56,283.600006,21
2021-06-24 14:48:55,2021-06-24 14:49:02,40:f5:20:5b:20:d8,2021-06-24 14:48:56,246.399994,21
2021-06-24 14:48:55,2021-06-24 14:49:02,40:f5:20:5b:21:d0,2021-06-24 14:48:56,244.350006,21
2021-06-24 14:48:55,2021-06-24 14:49:02,40:f5:20:5b:20:f4,2021-06-24 14:48:56,323.849976,21
2021-06-24 14:48:55,2021-06-24 14:49:02,40:f5:20:5b:20:c0,2021-06-24 14:48:56,310.25,21
2021-06-24 14:48:55,2021-06-24 14:49:02,40:f5:20:5b:21:a4,2021-06-24 14:48:57,259.950012,21
2021-06-24 14:48:55,2021-06-24 14:49:02,40:f5:20:5b:20:c4,2021-06-24 14:48:56,265.850006,21
2021-06-24 14:49:03,2021-06-24 14:49:09,40:f5:20:5b:21:c8,2021-06-24 14:49:04,263.850006,21
2021-06-24 14:49:03,2021-06-24 14:49:09,40:f5:20:5b:20:dc,2021-06-24 14:49:04,293.599976,21
2021-06-24 14:49:03,2021-06-24 14:49:09,40:f5:20:5b:20:e0,2021-06-24 14:49:04,298.600006,21
2021-06-24 14:49:03,2021-06-24 14:49:09,40:f5:20:5b:21:cc,2036-02-06 06:28:16,311.950012,21
2021-06-24 14:49:03,2021-06-24 14:49:09,40:f5:20:5b:20:e4,2021-06-24 14:49:04,320.299988,21
2021-06-24 14:49:03,2021-06-24 14:49:10,40:f5:20:5b:21:74,2021-06-24 14:49:04,302.399994,21
2021-06-24 14:49:03,2021-06-24 14:49:10,40:f5:20:5b:21:d8,2021-06-24 14:49:04,259.700012,21
2021-06-24 14:49:03,2021-06-24 14:49:10,40:f5:20:5b:20:ec,2021-06-24 14:49:04,264.25,21
2021-06-24 14:49:03,2021-06-24 14:49:10,40:f5:20:5b:20:d8,2021-06-24 14:49:04,245.550003,21
2021-06-24 14:49:03,2021-06-24 14:49:10,40:f5:20:5b:21:8c,2021-06-24 14:49:04,283.650024,21
2021-06-24 14:49:03,2021-06-24 14:49:10,40:f5:20:5b:21:d0,2021-06-24 14:49:04,243.600006,21
2021-06-24 14:49:03,2021-06-24 14:49:10,40:f5:20:5b:20:f4,2021-06-24 14:49:04,324.25,21
2021-06-24 14:49:03,2021-06-24 14:49:10,40:f5:20:5b:20:c0,2021-06-24 14:49:04,308.400024,21
2021-06-24 14:49:03,2021-06-24 14:49:10,40:f5:20:5b:21:a4,2021-06-24 14:49:05,259.799988,21
2021-06-24 14:49:03,2021-06-24 14:49:10,40:f5:20:5b:20:c4,2021-06-24 14:49:04,264.899994,21
2021-06-24 14:49:03,2021-06-24 14:49:10,40:f5:20:5b:21:00,2021-06-24 14:49:04,360.5,21
2021-06-24 14:49:03,2021-06-24 14:49:10,40:f5:20:5b:21:94,2021-06-24 14:49:05,314.299988,21
2021-06-24 14:49:03,2021-06-24 14:49:10,40:f5:20:5b:21:9c,2021-06-24 14:49:05,310.950012,21
2021-06-24 14:49:03,2021-06-24 14:49:10,40:f5:20:5b:20:bc,2021-06-24 14:49:04,313.849976,21
2021-06-24 14:49:03,2021-06-24 14:49:10,40:f5:20:5b:20:e8,2021-06-24 14:49:04,307.150024,21
2021-06-24 14:49:11,2021-06-24 14:49:18,40:f5:20:5b:20:f4,2021-06-24 14:49:13,324.700012,21
2021-06-24 14:49:11,2021-06-24 14:49:18,40:f5:20:5b:20:c0,2021-06-24 14:49:12,306.700012,21
2021-06-24 14:49:11,2021-06-24 14:49:18,40:f5:20:5b:20:c4,2021-06-24 14:49:12,264.200012,21
2021-06-24 14:49:11,2021-06-24 14:49:18,40:f5:20:5b:21:a4,2021-06-24 14:49:13,258.849976,21
2021-06-24 14:49:11,2021-06-24 14:49:18,40:f5:20:5b:21:00,2021-06-24 14:49:12,360.549988,21
2021-06-24 14:49:11,2021-06-24 14:49:18,40:f5:20:5b:21:94,2021-06-24 14:49:13,310.900024,21
2021-06-24 14:49:11,2021-06-24 14:49:18,40:f5:20:5b:21:9c,2021-06-24 14:49:13,311.599976,21
2021-06-24 14:49:11,2021-06-24 14:49:18,40:f5:20:5b:20:bc,2021-06-24 14:49:12,312.399994,21
2021-06-24 14:49:11,2021-06-24 14:49:18,40:f5:20:5b:20:e8,2021-06-24 14:49:13,308.350006,21
2021-06-24 14:49:11,2021-06-24 14:49:18,40:f5:20:5b:21:c8,2021-06-24 14:49:13,264.5,21
2021-06-24 14:49:11,2021-06-24 14:49:18,40:f5:20:5b:20:e0,2021-06-24 14:49:12,295.650024,21
2021-06-24 14:49:11,2021-06-24 14:49:18,40:f5:20:5b:20:dc,2021-06-24 14:49:13,292.25,21
2021-06-24 14:49:11,2021-06-24 14:49:18,40:f5:20:5b:21:cc,2036-02-06 06:28:16,312.350006,21
2021-06-24 14:49:11,2021-06-24 14:49:18,40:f5:20:5b:21:74,2021-06-24 14:49:13,302.549988,21
2021-06-24 14:49:11,2021-06-24 14:49:19,40:f5:20:5b:21:d8,2021-06-24 14:49:13,259.649994,21
2021-06-24 14:49:11,2021-06-24 14:49:19,40:f5:20:5b:20:e4,2021-06-24 14:49:13,318.399994,21
2021-06-24 14:49:11,2021-06-24 14:49:19,40:f5:20:5b:20:ec,2021-06-24 14:49:13,265.450012,21
2021-06-24 14:49:11,2021-06-24 14:49:19,40:f5:20:5b:20:d8,2021-06-24 14:49:13,244.0,21
2021-06-24 14:49:11,2021-06-24 14:49:19,40:f5:20:5b:21:8c,2021-06-24 14:49:12,282.649994,21
2021-06-24 14:49:11,2021-06-24 14:49:19,40:f5:20:5b:21:d0,2021-06-24 14:49:12,242.350006,21
2021-06-24 14:49:20,2021-06-24 14:49:26,40:f5:20:5b:21:a4,2021-06-24 14:49:21,258.100006,21
2021-06-24 14:49:20,2021-06-24 14:49:26,40:f5:20:5b:21:00,2021-06-24 14:49:21,359.0,21
2021-06-24 14:49:20,2021-06-24 14:49:26,40:f5:20:5b:20:e8,2021-06-24 14:49:21,308.399994,21
2021-06-24 14:49:20,2021-06-24 14:49:26,40:f5:20:5b:20:bc,2021-06-24 14:49:21,311.299988,21
2021-06-24 14:49:20,2021-06-24 14:49:26,40:f5:20:5b:21:94,2021-06-24 14:49:21,310.399994,21
2021-06-24 14:49:20,2021-06-24 14:49:26,40:f5:20:5b:21:9c,2021-06-24 14:49:21,310.25,21
2021-06-24 14:49:20,2021-06-24 14:49:26,40:f5:20:5b:20:e0,2021-06-24 14:49:20,292.549988,21
2021-06-24 14:49:20,2021-06-24 14:49:26,40:f5:20:5b:20:dc,2021-06-24 14:49:21,291.5,21
2021-06-24 14:49:20,2021-06-24 14:49:27,40:f5:20:5b:21:c8,2021-06-24 14:49:21,260.600006,21
2021-06-24 14:49:20,2021-06-24 14:49:27,40:f5:20:5b:20:ec,2021-06-24 14:49:21,265.600006,21
2021-06-24 14:49:20,2021-06-24 14:49:27,40:f5:20:5b:20:e4,2021-06-24 14:49:21,316.950012,21
2021-06-24 14:49:20,2021-06-24 14:49:27,40:f5:20:5b:21:cc,2036-02-06 06:28:16,311.649994,21
2021-06-24 14:49:20,2021-06-24 14:49:27,40:f5:20:5b:21:74,2021-06-24 14:49:21,303.200012,21
2021-06-24 14:49:20,2021-06-24 14:49:27,40:f5:20:5b:21:d8,2021-06-24 14:49:21,258.349976,21
2021-06-24 14:49:20,2021-06-24 14:49:27,40:f5:20:5b:20:f4,2021-06-24 14:49:21,325.799988,21
2021-06-24 14:49:20,2021-06-24 14:49:27,40:f5:20:5b:20:d8,2021-06-24 14:49:21,243.299988,21
2021-06-24 14:49:20,2021-06-24 14:49:27,40:f5:20:5b:21:8c,2021-06-24 14:49:21,281.700012,21
2021-06-24 14:49:20,2021-06-24 14:49:27,40:f5:20:5b:21:d0,2021-06-24 14:49:20,242.649994,21
2021-06-24 14:49:20,2021-06-24 14:49:27,40:f5:20:5b:20:c4,2021-06-24 14:49:21,264.450012,21
2021-06-24 14:49:20,2021-06-24 14:49:27,40:f5:20:5b:20:c0,2021-06-24 14:49:21,306.400024,21
2021-06-24 14:49:28,2021-06-24 14:49:34,40:f5:20:5b:20:dc,2021-06-24 14:49:29,292.099976,21
2021-06-24 14:49:28,2021-06-24 14:49:34,40:f5:20:5b:21:cc,2036-02-06 06:28:16,312.25,21
2021-06-24 14:49:28,2021-06-24 14:49:35,40:f5:20:5b:21:d8,2021-06-24 14:49:29,258.099976,21
2021-06-24 14:49:28,2021-06-24 14:49:35,40:f5:20:5b:21:74,2021-06-24 14:49:29,304.0,21
2021-06-24 14:49:28,2021-06-24 14:49:35,40:f5:20:5b:20:ec,2021-06-24 14:49:29,263.75,21
2021-06-24 14:49:28,2021-06-24 14:49:35,40:f5:20:5b:20:e4,2021-06-24 14:49:30,314.799988,21
2021-06-24 14:49:28,2021-06-24 14:49:35,40:f5:20:5b:20:d8,2021-06-24 14:49:30,242.649994,21
2021-06-24 14:49:28,2021-06-24 14:49:35,40:f5:20:5b:21:d0,2021-06-24 14:49:29,242.550003,21
2021-06-24 14:49:28,2021-06-24 14:49:35,40:f5:20:5b:21:8c,2021-06-24 14:49:29,281.799988,21
