Command sent time(UTC),Measurement received time (UTC),Device,Device time (UTC),Particulate measurement,Connected OpenHAP units
2021-06-24 12:54:34,2021-06-24 12:54:42,40:f5:20:5b:21:8c,2021-06-24 12:54:35,5.7,21
2021-06-24 12:54:34,2021-06-24 12:54:42,40:f5:20:5b:21:cc,2036-02-06 06:28:16,5.65,21
2021-06-24 12:54:42,2021-06-24 12:54:49,40:f5:20:5b:20:f4,2021-06-24 12:54:44,6.25,21
2021-06-24 12:54:42,2021-06-24 12:54:49,40:f5:20:5b:20:c4,2021-06-24 12:54:43,4.9,21
2021-06-24 12:54:42,2021-06-24 12:54:49,40:f5:20:5b:20:bc,2021-06-24 12:54:43,5.9,21
2021-06-24 12:54:42,2021-06-24 12:54:49,40:f5:20:5b:20:e4,2021-06-24 12:54:44,5.2,21
2021-06-24 12:54:42,2021-06-24 12:54:49,40:f5:20:5b:21:c8,2021-06-24 12:54:44,5.7,21
2021-06-24 12:54:42,2021-06-24 12:54:49,40:f5:20:5b:20:dc,2021-06-24 12:54:44,5.85,21
2021-06-24 12:54:42,2021-06-24 12:54:49,40:f5:20:5b:21:d8,2021-06-24 12:54:44,4.75,21
2021-06-24 12:54:42,2021-06-24 12:54:49,40:f5:20:5b:21:a4,2021-06-24 12:54:44,4.8,21
2021-06-24 12:54:42,2021-06-24 12:54:49,40:f5:20:5b:20:e8,2021-06-24 12:54:44,6.1,21
2021-06-24 12:54:42,2021-06-24 12:54:49,40:f5:20:5b:21:d0,2021-06-24 12:54:43,5.0,21
2021-06-24 12:54:42,2021-06-24 12:54:49,40:f5:20:5b:20:d8,2021-06-24 12:54:44,5.15,21
2021-06-24 12:54:42,2021-06-24 12:54:49,40:f5:20:5b:20:e0,2021-06-24 12:54:43,5.7,21
2021-06-24 12:54:42,2021-06-24 12:54:49,40:f5:20:5b:20:c0,2021-06-24 12:54:43,5.55,21
2021-06-24 12:54:42,2021-06-24 12:54:49,40:f5:20:5b:21:74,2021-06-24 12:54:44,5.3,21
2021-06-24 12:54:42,2021-06-24 12:54:49,40:f5:20:5b:21:94,2021-06-24 12:54:44,6.15,21
2021-06-24 12:54:42,2021-06-24 12:54:49,40:f5:20:5b:21:9c,2021-06-24 12:54:44,5.7,21
2021-06-24 12:54:42,2021-06-24 12:54:49,40:f5:20:5b:20:ec,2021-06-24 12:54:43,6.1,21
2021-06-24 12:54:42,2021-06-24 12:54:49,40:f5:20:5b:21:00,2021-06-24 12:54:43,6.0,21
2021-06-24 12:54:42,2021-06-24 12:54:50,40:f5:20:5b:21:8c,2021-06-24 12:54:43,5.8,21
2021-06-24 12:54:42,2021-06-24 12:54:50,40:f5:20:5b:21:cc,2036-02-06 06:28:16,5.45,21
2021-06-24 12:54:51,2021-06-24 12:54:58,40:f5:20:5b:20:ec,2021-06-24 12:54:52,5.65,21
2021-06-24 12:54:51,2021-06-24 12:54:58,40:f5:20:5b:20:f4,2021-06-24 12:54:52,6.35,21
2021-06-24 12:54:51,2021-06-24 12:54:58,40:f5:20:5b:21:9c,2021-06-24 12:54:52,5.9,21
2021-06-24 12:54:51,2021-06-24 12:54:58,40:f5:20:5b:21:00,2021-06-24 12:54:52,6.3,21
2021-06-24 12:54:51,2021-06-24 12:54:58,40:f5:20:5b:20:dc,2021-06-24 12:54:52,5.95,21
2021-06-24 12:54:51,2021-06-24 12:54:58,40:f5:20:5b:21:d0,2021-06-24 12:54:52,4.9,21
2021-06-24 12:54:51,2021-06-24 12:54:59,40:f5:20:5b:20:e0,2021-06-24 12:54:51,5.55,21
2021-06-24 12:54:51,2021-06-24 12:54:59,40:f5:20:5b:21:d8,2021-06-24 12:54:52,4.6,21
2021-06-24 12:54:51,2021-06-24 12:54:59,40:f5:20:5b:21:c8,2021-06-24 12:54:52,5.4,21
2021-06-24 12:54:51,2021-06-24 12:55:01,40:f5:20:5b:21:8c,2021-06-24 12:54:52,5.7,21
2021-06-24 12:54:51,2021-06-24 12:55:01,40:f5:20:5b:21:74,2021-06-24 12:54:52,5.45,21
2021-06-24 12:54:51,2021-06-24 12:55:01,40:f5:20:5b:21:cc,2036-02-06 06:28:16,5.5,21
2021-06-24 12:54:51,2021-06-24 12:55:01,40:f5:20:5b:20:e8,2021-06-24 12:54:52,6.1,21
2021-06-24 12:54:51,2021-06-24 12:55:01,40:f5:20:5b:20:c4,2021-06-24 12:54:52,5.05,21
2021-06-24 12:54:51,2021-06-24 12:55:01,40:f5:20:5b:21:94,2021-06-24 12:54:52,6.35,21
2021-06-24 12:54:51,2021-06-24 12:55:01,40:f5:20:5b:20:e4,2021-06-24 12:54:52,5.4,21
2021-06-24 12:54:51,2021-06-24 12:55:01,40:f5:20:5b:21:a4,2021-06-24 12:54:52,4.8,21
2021-06-24 12:54:51,2021-06-24 12:55:01,40:f5:20:5b:20:d8,2021-06-24 12:54:52,5.05,21
2021-06-24 12:54:51,2021-06-24 12:55:01,40:f5:20:5b:20:bc,2021-06-24 12:54:52,5.95,21
2021-06-24 12:54:51,2021-06-24 12:55:01,40:f5:20:5b:20:c0,2021-06-24 12:54:52,5.5,21
2021-06-24 12:54:59,2021-06-24 12:55:05,40:f5:20:5b:21:d0,2021-06-24 12:54:59,4.8,21
2021-06-24 12:54:59,2021-06-24 12:55:05,40:f5:20:5b:20:e0,2021-06-24 12:54:59,5.5,21
2021-06-24 12:54:59,2021-06-24 12:55:05,40:f5:20:5b:21:94,2021-06-24 12:55:00,6.25,21
2021-06-24 12:54:59,2021-06-24 12:55:05,40:f5:20:5b:21:74,2021-06-24 12:55:00,5.4,21
2021-06-24 12:54:59,2021-06-24 12:55:05,40:f5:20:5b:21:00,2021-06-24 12:55:00,6.3,21
2021-06-24 12:54:59,2021-06-24 12:55:05,40:f5:20:5b:20:ec,2021-06-24 12:55:00,5.3,21
2021-06-24 12:54:59,2021-06-24 12:55:06,40:f5:20:5b:21:cc,2036-02-06 06:28:16,5.5,21
2021-06-24 12:54:59,2021-06-24 12:55:06,40:f5:20:5b:21:8c,2021-06-24 12:55:00,5.65,21
2021-06-24 12:54:59,2021-06-24 12:55:06,40:f5:20:5b:20:c4,2021-06-24 12:55:00,5.45,21
2021-06-24 12:54:59,2021-06-24 12:55:06,40:f5:20:5b:20:f4,2021-06-24 12:55:00,6.55,21
2021-06-24 12:54:59,2021-06-24 12:55:06,40:f5:20:5b:20:bc,2021-06-24 12:55:00,5.75,21
2021-06-24 12:54:59,2021-06-24 12:55:06,40:f5:20:5b:21:c8,2021-06-24 12:55:00,5.05,21
2021-06-24 12:54:59,2021-06-24 12:55:06,40:f5:20:5b:20:e4,2021-06-24 12:55:00,5.4,21
2021-06-24 12:54:59,2021-06-24 12:55:06,40:f5:20:5b:20:dc,2021-06-24 12:55:00,6.1,21
2021-06-24 12:54:59,2021-06-24 12:55:06,40:f5:20:5b:20:e8,2021-06-24 12:55:00,6.3,21
2021-06-24 12:54:59,2021-06-24 12:55:06,40:f5:20:5b:21:a4,2021-06-24 12:55:01,4.75,21
2021-06-24 12:55:07,2021-06-24 12:55:13,40:f5:20:5b:20:dc,2021-06-24 12:55:08,6.0,17
2021-06-24 12:55:07,2021-06-24 12:55:13,40:f5:20:5b:20:e8,2021-06-24 12:55:08,6.2,17
2021-06-24 12:55:07,2021-06-24 12:55:13,40:f5:20:5b:21:d0,2021-06-24 12:55:07,4.9,17
2021-06-24 12:55:07,2021-06-24 12:55:13,40:f5:20:5b:21:a4,2021-06-24 12:55:08,4.7,17
2021-06-24 12:55:07,2021-06-24 12:55:13,40:f5:20:5b:20:e0,2021-06-24 12:55:07,5.7,17
2021-06-24 12:55:07,2021-06-24 12:55:13,40:f5:20:5b:21:94,2021-06-24 12:55:08,6.25,17
2021-06-24 12:55:07,2021-06-24 12:55:13,40:f5:20:5b:21:74,2021-06-24 12:55:08,5.45,17
2021-06-24 12:55:07,2021-06-24 12:55:13,40:f5:20:5b:21:00,2021-06-24 12:55:08,6.35,17
2021-06-24 12:55:07,2021-06-24 12:55:13,40:f5:20:5b:20:ec,2021-06-24 12:55:08,5.3,17
2021-06-24 12:55:07,2021-06-24 12:55:14,40:f5:20:5b:21:cc,2036-02-06 06:28:16,5.55,17
2021-06-24 12:55:07,2021-06-24 12:55:14,40:f5:20:5b:20:c4,2021-06-24 12:55:08,5.65,17
2021-06-24 12:55:07,2021-06-24 12:55:14,40:f5:20:5b:21:8c,2021-06-24 12:55:08,5.75,17
2021-06-24 12:55:07,2021-06-24 12:55:14,40:f5:20:5b:20:f4,2021-06-24 12:55:08,6.45,17
2021-06-24 12:55:07,2021-06-24 12:55:14,40:f5:20:5b:20:bc,2021-06-24 12:55:08,5.7,17
2021-06-24 12:55:07,2021-06-24 12:55:14,40:f5:20:5b:21:c8,2021-06-24 12:55:08,4.9,17
2021-06-24 12:55:07,2021-06-24 12:55:14,40:f5:20:5b:20:e4,2021-06-24 12:55:08,5.45,17
2021-06-24 12:54:59,2021-06-24 12:55:17,40:f5:20:5b:20:d8,2021-06-24 12:55:00,5.1,17
2021-06-24 12:54:59,2021-06-24 12:55:17,40:f5:20:5b:20:c0,2021-06-24 12:55:00,5.3,17
2021-06-24 12:54:59,2021-06-24 12:55:18,40:f5:20:5b:21:d8,2021-06-24 12:55:00,4.45,17
2021-06-24 12:54:59,2021-06-24 12:55:18,40:f5:20:5b:21:9c,2021-06-24 12:55:01,6.0,17
2021-06-24 12:55:15,2021-06-24 12:55:21,40:f5:20:5b:20:ec,2021-06-24 12:55:16,5.2,21
2021-06-24 12:55:15,2021-06-24 12:55:22,40:f5:20:5b:21:cc,2036-02-06 06:28:16,5.55,21
2021-06-24 12:55:15,2021-06-24 12:55:22,40:f5:20:5b:20:c4,2021-06-24 12:55:16,5.7,21
2021-06-24 12:55:15,2021-06-24 12:55:22,40:f5:20:5b:21:8c,2021-06-24 12:55:16,5.6,21
2021-06-24 12:55:15,2021-06-24 12:55:22,40:f5:20:5b:20:f4,2021-06-24 12:55:17,6.6,21
2021-06-24 12:55:15,2021-06-24 12:55:22,40:f5:20:5b:20:bc,2021-06-24 12:55:16,5.55,21
2021-06-24 12:55:15,2021-06-24 12:55:22,40:f5:20:5b:21:c8,2021-06-24 12:55:16,5.0,21
2021-06-24 12:55:15,2021-06-24 12:55:22,40:f5:20:5b:20:e4,2021-06-24 12:55:16,5.45,21
2021-06-24 12:55:15,2021-06-24 12:55:22,40:f5:20:5b:20:dc,2021-06-24 12:55:16,5.95,21
2021-06-24 12:55:15,2021-06-24 12:55:22,40:f5:20:5b:20:e8,2021-06-24 12:55:16,6.05,21
2021-06-24 12:55:15,2021-06-24 12:55:22,40:f5:20:5b:21:d0,2021-06-24 12:55:16,5.2,21
2021-06-24 12:55:15,2021-06-24 12:55:22,40:f5:20:5b:21:a4,2021-06-24 12:55:17,4.85,21
2021-06-24 12:55:15,2021-06-24 12:55:22,40:f5:20:5b:20:e0,2021-06-24 12:55:16,5.7,21
2021-06-24 12:55:15,2021-06-24 12:55:22,40:f5:20:5b:20:d8,2021-06-24 12:55:17,5.55,21
2021-06-24 12:55:15,2021-06-24 12:55:22,40:f5:20:5b:21:94,2021-06-24 12:55:17,6.0,21
2021-06-24 12:55:15,2021-06-24 12:55:22,40:f5:20:5b:21:74,2021-06-24 12:55:16,5.5,21
2021-06-24 12:55:15,2021-06-24 12:55:22,40:f5:20:5b:20:c0,2021-06-24 12:55:16,5.4,21
2021-06-24 12:55:15,2021-06-24 12:55:22,40:f5:20:5b:21:00,2021-06-24 12:55:16,6.6,21
2021-06-24 12:55:23,2021-06-24 12:55:30,40:f5:20:5b:20:f4,2021-06-24 12:55:25,6.4,21
2021-06-24 12:55:23,2021-06-24 12:55:30,40:f5:20:5b:21:8c,2021-06-24 12:55:25,5.8,21
2021-06-24 12:55:23,2021-06-24 12:55:30,40:f5:20:5b:20:bc,2021-06-24 12:55:24,5.3,21
2021-06-24 12:55:23,2021-06-24 12:55:30,40:f5:20:5b:21:c8,2021-06-24 12:55:25,4.95,21
2021-06-24 12:55:23,2021-06-24 12:55:30,40:f5:20:5b:20:e4,2021-06-24 12:55:25,5.4,21
2021-06-24 12:55:23,2021-06-24 12:55:30,40:f5:20:5b:21:d8,2021-06-24 12:55:25,4.3,21
2021-06-24 12:55:23,2021-06-24 12:55:30,40:f5:20:5b:20:e8,2021-06-24 12:55:25,5.9,21
2021-06-24 12:55:23,2021-06-24 12:55:30,40:f5:20:5b:20:dc,2021-06-24 12:55:25,5.8,21
2021-06-24 12:55:23,2021-06-24 12:55:30,40:f5:20:5b:21:d0,2021-06-24 12:55:24,5.1,21
2021-06-24 12:55:23,2021-06-24 12:55:30,40:f5:20:5b:20:e0,2021-06-24 12:55:24,5.7,21
2021-06-24 12:55:23,2021-06-24 12:55:30,40:f5:20:5b:21:a4,2021-06-24 12:55:25,4.9,21
2021-06-24 12:55:23,2021-06-24 12:55:30,40:f5:20:5b:21:94,2021-06-24 12:55:25,5.75,21
2021-06-24 12:55:23,2021-06-24 12:55:30,40:f5:20:5b:20:d8,2021-06-24 12:55:25,5.7,21
2021-06-24 12:55:23,2021-06-24 12:55:30,40:f5:20:5b:21:00,2021-06-24 12:55:25,6.5,21
2021-06-24 12:55:23,2021-06-24 12:55:30,40:f5:20:5b:20:c0,2021-06-24 12:55:25,5.55,21
2021-06-24 12:55:23,2021-06-24 12:55:30,40:f5:20:5b:21:74,2021-06-24 12:55:25,5.5,21
2021-06-24 12:55:23,2021-06-24 12:55:30,40:f5:20:5b:21:9c,2021-06-24 12:55:25,6.4,21
2021-06-24 12:55:23,2021-06-24 12:55:31,40:f5:20:5b:20:ec,2021-06-24 12:55:25,5.5,21
2021-06-24 12:55:23,2021-06-24 12:55:31,40:f5:20:5b:21:cc,2036-02-06 06:28:16,5.85,21
2021-06-24 12:55:23,2021-06-24 12:55:31,40:f5:20:5b:20:c4,2021-06-24 12:55:24,5.6,21
2021-06-24 12:55:32,2021-06-24 12:55:38,40:f5:20:5b:20:dc,2021-06-24 12:55:33,5.55,21
2021-06-24 12:55:32,2021-06-24 12:55:38,40:f5:20:5b:21:d0,2021-06-24 12:55:32,4.95,21
2021-06-24 12:55:32,2021-06-24 12:55:38,40:f5:20:5b:21:94,2021-06-24 12:55:33,5.85,21
2021-06-24 12:55:32,2021-06-24 12:55:38,40:f5:20:5b:20:e0,2021-06-24 12:55:32,5.45,21
2021-06-24 12:55:32,2021-06-24 12:55:38,40:f5:20:5b:21:a4,2021-06-24 12:55:34,4.9,21
2021-06-24 12:55:32,2021-06-24 12:55:38,40:f5:20:5b:20:d8,2021-06-24 12:55:33,5.55,21
2021-06-24 12:55:32,2021-06-24 12:55:38,40:f5:20:5b:21:00,2021-06-24 12:55:33,6.6,21
2021-06-24 12:55:32,2021-06-24 12:55:38,40:f5:20:5b:21:74,2021-06-24 12:55:33,5.55,21
2021-06-24 12:55:32,2021-06-24 12:55:38,40:f5:20:5b:20:c0,2021-06-24 12:55:33,5.55,21
2021-06-24 12:55:32,2021-06-24 12:55:38,40:f5:20:5b:21:9c,2021-06-24 12:55:33,6.35,21
2021-06-24 12:55:32,2021-06-24 12:55:39,40:f5:20:5b:20:ec,2021-06-24 12:55:33,5.7,21
2021-06-24 12:55:32,2021-06-24 12:55:39,40:f5:20:5b:21:cc,2036-02-06 06:28:16,5.75,21
2021-06-24 12:55:32,2021-06-24 12:55:39,40:f5:20:5b:20:c4,2021-06-24 12:55:33,5.5,21
2021-06-24 12:55:32,2021-06-24 12:55:39,40:f5:20:5b:20:f4,2021-06-24 12:55:33,6.25,21
2021-06-24 12:55:32,2021-06-24 12:55:39,40:f5:20:5b:21:8c,2021-06-24 12:55:33,5.75,21
2021-06-24 12:55:32,2021-06-24 12:55:39,40:f5:20:5b:20:bc,2021-06-24 12:55:33,5.3,21
2021-06-24 12:55:32,2021-06-24 12:55:39,40:f5:20:5b:21:c8,2021-06-24 12:55:33,4.8,21
2021-06-24 12:55:32,2021-06-24 12:55:39,40:f5:20:5b:20:e4,2021-06-24 12:55:33,5.4,21
2021-06-24 12:55:32,2021-06-24 12:55:39,40:f5:20:5b:21:d8,2021-06-24 12:55:33,4.35,21
2021-06-24 12:55:32,2021-06-24 12:55:39,40:f5:20:5b:20:e8,2021-06-24 12:55:33,5.9,21
2021-06-24 12:55:40,2021-06-24 12:55:47,40:f5:20:5b:20:ec,2021-06-24 12:55:41,5.7,21
2021-06-24 12:55:40,2021-06-24 12:55:47,40:f5:20:5b:20:c4,2021-06-24 12:55:41,5.35,21
2021-06-24 12:55:40,2021-06-24 12:55:47,40:f5:20:5b:21:cc,2036-02-06 06:28:16,5.6,21
2021-06-24 12:55:40,2021-06-24 12:55:47,40:f5:20:5b:20:f4,2021-06-24 12:55:42,6.1,21
2021-06-24 12:55:40,2021-06-24 12:55:47,40:f5:20:5b:21:8c,2021-06-24 12:55:41,5.75,21
2021-06-24 12:55:40,2021-06-24 12:55:47,40:f5:20:5b:20:bc,2021-06-24 12:55:41,5.35,21
2021-06-24 12:55:40,2021-06-24 12:55:47,40:f5:20:5b:21:c8,2021-06-24 12:55:41,4.9,21
2021-06-24 12:55:40,2021-06-24 12:55:47,40:f5:20:5b:20:e4,2021-06-24 12:55:42,5.45,21
2021-06-24 12:55:40,2021-06-24 12:55:47,40:f5:20:5b:21:d8,2021-06-24 12:55:42,4.4,21
2021-06-24 12:55:40,2021-06-24 12:55:47,40:f5:20:5b:20:e8,2021-06-24 12:55:42,6.15,21
2021-06-24 12:55:40,2021-06-24 12:55:47,40:f5:20:5b:20:dc,2021-06-24 12:55:42,5.45,21
2021-06-24 12:55:40,2021-06-24 12:55:47,40:f5:20:5b:21:d0,2021-06-24 12:55:41,4.8,21
2021-06-24 12:55:40,2021-06-24 12:55:47,40:f5:20:5b:21:94,2021-06-24 12:55:42,6.05,21
2021-06-24 12:55:40,2021-06-24 12:55:47,40:f5:20:5b:20:e0,2021-06-24 12:55:41,5.35,21
2021-06-24 12:55:40,2021-06-24 12:55:47,40:f5:20:5b:21:00,2021-06-24 12:55:41,6.45,21
2021-06-24 12:55:40,2021-06-24 12:55:47,40:f5:20:5b:21:a4,2021-06-24 12:55:42,4.85,21
2021-06-24 12:55:40,2021-06-24 12:55:47,40:f5:20:5b:20:d8,2021-06-24 12:55:42,5.4,21
2021-06-24 12:55:40,2021-06-24 12:55:47,40:f5:20:5b:21:74,2021-06-24 12:55:41,5.6,21
2021-06-24 12:55:40,2021-06-24 12:55:47,40:f5:20:5b:20:c0,2021-06-24 12:55:41,5.55,21
2021-06-24 12:55:40,2021-06-24 12:55:47,40:f5:20:5b:21:9c,2021-06-24 12:55:42,6.15,21
2021-06-24 12:55:48,2021-06-24 12:55:55,40:f5:20:5b:20:bc,2021-06-24 12:55:50,5.55,21
2021-06-24 12:55:48,2021-06-24 12:55:55,40:f5:20:5b:21:8c,2021-06-24 12:55:50,5.75,21
2021-06-24 12:55:48,2021-06-24 12:55:55,40:f5:20:5b:21:c8,2021-06-24 12:55:50,5.0,21
2021-06-24 12:55:48,2021-06-24 12:55:55,40:f5:20:5b:20:e4,2021-06-24 12:55:50,5.3,21
2021-06-24 12:55:48,2021-06-24 12:55:55,40:f5:20:5b:21:d8,2021-06-24 12:55:50,4.55,21
2021-06-24 12:55:48,2021-06-24 12:55:55,40:f5:20:5b:20:e8,2021-06-24 12:55:50,6.1,21
2021-06-24 12:55:48,2021-06-24 12:55:55,40:f5:20:5b:21:d0,2021-06-24 12:55:49,4.65,21
2021-06-24 12:55:48,2021-06-24 12:55:55,40:f5:20:5b:20:dc,2021-06-24 12:55:50,5.15,21
2021-06-24 12:55:48,2021-06-24 12:55:55,40:f5:20:5b:21:94,2021-06-24 12:55:50,6.3,21
2021-06-24 12:55:48,2021-06-24 12:55:55,40:f5:20:5b:20:e0,2021-06-24 12:55:49,5.45,21
2021-06-24 12:55:48,2021-06-24 12:55:55,40:f5:20:5b:21:00,2021-06-24 12:55:50,6.5,21
2021-06-24 12:55:48,2021-06-24 12:55:55,40:f5:20:5b:20:d8,2021-06-24 12:55:50,5.2,21
2021-06-24 12:55:48,2021-06-24 12:55:55,40:f5:20:5b:21:74,2021-06-24 12:55:50,5.55,21
2021-06-24 12:55:48,2021-06-24 12:55:55,40:f5:20:5b:21:a4,2021-06-24 12:55:50,5.15,21
2021-06-24 12:55:48,2021-06-24 12:55:55,40:f5:20:5b:20:c0,2021-06-24 12:55:50,5.25,21
2021-06-24 12:55:48,2021-06-24 12:55:55,40:f5:20:5b:21:9c,2021-06-24 12:55:50,6.1,21
2021-06-24 12:55:48,2021-06-24 12:55:56,40:f5:20:5b:20:ec,2021-06-24 12:55:50,5.9,21
2021-06-24 12:55:48,2021-06-24 12:55:56,40:f5:20:5b:20:c4,2021-06-24 12:55:49,5.5,21
2021-06-24 12:55:48,2021-06-24 12:55:56,40:f5:20:5b:21:cc,2036-02-06 06:28:16,5.5,21
2021-06-24 12:55:48,2021-06-24 12:55:56,40:f5:20:5b:20:f4,2021-06-24 12:55:50,6.1,21
2021-06-24 12:55:57,2021-06-24 12:56:03,40:f5:20:5b:21:00,2021-06-24 12:55:58,6.4,21
2021-06-24 12:55:57,2021-06-24 12:56:03,40:f5:20:5b:20:e0,2021-06-24 12:55:58,5.55,21
2021-06-24 12:55:57,2021-06-24 12:56:03,40:f5:20:5b:21:74,2021-06-24 12:55:58,5.65,21
2021-06-24 12:55:57,2021-06-24 12:56:03,40:f5:20:5b:20:d8,2021-06-24 12:55:58,5.15,21
2021-06-24 12:55:57,2021-06-24 12:56:03,40:f5:20:5b:20:c0,2021-06-24 12:55:58,5.4,21
2021-06-24 12:55:57,2021-06-24 12:56:03,40:f5:20:5b:21:a4,2021-06-24 12:55:59,5.0,21
2021-06-24 12:55:57,2021-06-24 12:56:03,40:f5:20:5b:21:9c,2021-06-24 12:55:59,5.8,21
2021-06-24 12:55:57,2021-06-24 12:56:04,40:f5:20:5b:20:ec,2021-06-24 12:55:58,5.8,21
2021-06-24 12:55:57,2021-06-24 12:56:04,40:f5:20:5b:20:c4,2021-06-24 12:55:58,5.5,21
2021-06-24 12:55:57,2021-06-24 12:56:04,40:f5:20:5b:21:cc,2036-02-06 06:28:16,5.5,21
2021-06-24 12:55:57,2021-06-24 12:56:04,40:f5:20:5b:20:f4,2021-06-24 12:55:58,6.4,21
2021-06-24 12:55:57,2021-06-24 12:56:04,40:f5:20:5b:20:bc,2021-06-24 12:55:58,6.0,21
2021-06-24 12:55:57,2021-06-24 12:56:04,40:f5:20:5b:21:8c,2021-06-24 12:55:58,5.8,21
2021-06-24 12:55:57,2021-06-24 12:56:04,40:f5:20:5b:21:c8,2021-06-24 12:55:58,5.05,21
2021-06-24 12:55:57,2021-06-24 12:56:04,40:f5:20:5b:21:d8,2021-06-24 12:55:58,4.75,21
2021-06-24 12:55:57,2021-06-24 12:56:04,40:f5:20:5b:20:e4,2021-06-24 12:55:58,5.25,21
2021-06-24 12:55:57,2021-06-24 12:56:04,40:f5:20:5b:20:e8,2021-06-24 12:55:58,6.15,21
2021-06-24 12:55:57,2021-06-24 12:56:04,40:f5:20:5b:21:d0,2021-06-24 12:55:58,5.0,21
2021-06-24 12:55:57,2021-06-24 12:56:04,40:f5:20:5b:21:94,2021-06-24 12:55:59,6.35,21
2021-06-24 12:55:57,2021-06-24 12:56:04,40:f5:20:5b:20:dc,2021-06-24 12:55:58,5.35,21
2021-06-24 12:56:05,2021-06-24 12:56:12,40:f5:20:5b:20:f4,2021-06-24 12:56:07,6.5,21
2021-06-24 12:56:05,2021-06-24 12:56:12,40:f5:20:5b:20:bc,2021-06-24 12:56:06,6.2,21
2021-06-24 12:56:05,2021-06-24 12:56:12,40:f5:20:5b:21:c8,2021-06-24 12:56:07,5.0,21
2021-06-24 12:56:05,2021-06-24 12:56:12,40:f5:20:5b:21:d8,2021-06-24 12:56:07,4.65,21
2021-06-24 12:56:05,2021-06-24 12:56:12,40:f5:20:5b:21:8c,2021-06-24 12:56:06,5.7,21
2021-06-24 12:56:05,2021-06-24 12:56:12,40:f5:20:5b:20:e8,2021-06-24 12:56:07,6.1,21
2021-06-24 12:56:05,2021-06-24 12:56:12,40:f5:20:5b:20:e4,2021-06-24 12:56:07,5.45,21
2021-06-24 12:56:05,2021-06-24 12:56:12,40:f5:20:5b:21:94,2021-06-24 12:56:07,6.3,21
2021-06-24 12:56:05,2021-06-24 12:56:12,40:f5:20:5b:21:d0,2021-06-24 12:56:06,5.05,21
2021-06-24 12:56:05,2021-06-24 12:56:12,40:f5:20:5b:21:00,2021-06-24 12:56:06,6.55,21
2021-06-24 12:56:05,2021-06-24 12:56:12,40:f5:20:5b:20:dc,2021-06-24 12:56:07,5.55,21
2021-06-24 12:56:05,2021-06-24 12:56:12,40:f5:20:5b:20:e0,2021-06-24 12:56:06,5.55,21
2021-06-24 12:56:05,2021-06-24 12:56:12,40:f5:20:5b:21:74,2021-06-24 12:56:07,5.7,21
2021-06-24 12:56:05,2021-06-24 12:56:12,40:f5:20:5b:20:c0,2021-06-24 12:56:06,5.4,21
2021-06-24 12:56:05,2021-06-24 12:56:12,40:f5:20:5b:21:9c,2021-06-24 12:56:07,5.75,21
2021-06-24 12:56:05,2021-06-24 12:56:12,40:f5:20:5b:20:d8,2021-06-24 12:56:07,5.2,21
2021-06-24 12:56:05,2021-06-24 12:56:12,40:f5:20:5b:21:a4,2021-06-24 12:56:07,5.05,21
2021-06-24 12:56:05,2021-06-24 12:56:13,40:f5:20:5b:20:c4,2021-06-24 12:56:06,5.8,21
2021-06-24 12:56:05,2021-06-24 12:56:13,40:f5:20:5b:20:ec,2021-06-24 12:56:07,5.65,21
2021-06-24 12:56:05,2021-06-24 12:56:13,40:f5:20:5b:21:cc,2036-02-06 06:28:16,5.5,21
2021-06-24 12:56:14,2021-06-24 12:56:20,40:f5:20:5b:21:94,2021-06-24 12:56:16,6.0,21
2021-06-24 12:56:14,2021-06-24 12:56:20,40:f5:20:5b:21:d0,2021-06-24 12:56:15,5.25,21
2021-06-24 12:56:14,2021-06-24 12:56:20,40:f5:20:5b:21:00,2021-06-24 12:56:15,6.45,21
2021-06-24 12:56:14,2021-06-24 12:56:20,40:f5:20:5b:20:dc,2021-06-24 12:56:15,5.45,21
2021-06-24 12:56:14,2021-06-24 12:56:20,40:f5:20:5b:20:e0,2021-06-24 12:56:14,5.5,21
2021-06-24 12:56:14,2021-06-24 12:56:20,40:f5:20:5b:21:74,2021-06-24 12:56:15,5.55,21
2021-06-24 12:56:14,2021-06-24 12:56:20,40:f5:20:5b:20:c0,2021-06-24 12:56:15,5.65,21
2021-06-24 12:56:14,2021-06-24 12:56:20,40:f5:20:5b:21:9c,2021-06-24 12:56:16,5.8,21
2021-06-24 12:56:14,2021-06-24 12:56:20,40:f5:20:5b:20:d8,2021-06-24 12:56:15,5.1,21
2021-06-24 12:56:14,2021-06-24 12:56:20,40:f5:20:5b:21:a4,2021-06-24 12:56:16,5.1,21
2021-06-24 12:56:14,2021-06-24 12:56:21,40:f5:20:5b:20:c4,2021-06-24 12:56:15,5.75,21
2021-06-24 12:56:14,2021-06-24 12:56:21,40:f5:20:5b:20:ec,2021-06-24 12:56:15,5.65,21
2021-06-24 12:56:14,2021-06-24 12:56:21,40:f5:20:5b:21:cc,2036-02-06 06:28:16,5.55,21
2021-06-24 12:56:14,2021-06-24 12:56:21,40:f5:20:5b:20:f4,2021-06-24 12:56:15,6.5,21
2021-06-24 12:56:14,2021-06-24 12:56:21,40:f5:20:5b:20:bc,2021-06-24 12:56:15,6.0,21
2021-06-24 12:56:14,2021-06-24 12:56:21,40:f5:20:5b:21:c8,2021-06-24 12:56:15,4.9,21
2021-06-24 12:56:14,2021-06-24 12:56:21,40:f5:20:5b:21:d8,2021-06-24 12:56:15,4.45,21
