Command sent time(UTC),Measurement received time (UTC),Device,Device time (UTC),Particulate measurement,Connected OpenHAP units
2021-06-24 15:15:45,2021-06-24 15:15:52,40:f5:20:5b:21:8c,2021-06-24 15:15:46,81.850006,20
2021-06-24 15:15:36,2021-06-24 15:15:55,40:f5:20:5b:20:d8,2021-06-24 15:15:38,92.550003,20
2021-06-24 15:15:53,2021-06-24 15:15:59,40:f5:20:5b:21:9c,2021-06-24 15:15:54,551.200012,21
2021-06-24 15:15:53,2021-06-24 15:15:59,40:f5:20:5b:21:00,2021-06-24 15:15:54,505.25,21
2021-06-24 15:15:53,2021-06-24 15:15:59,40:f5:20:5b:20:e0,2021-06-24 15:15:53,124.649994,21
2021-06-24 15:15:53,2021-06-24 15:15:59,40:f5:20:5b:21:c8,2021-06-24 15:15:54,656.449951,21
2021-06-24 15:15:53,2021-06-24 15:15:59,40:f5:20:5b:20:c4,2021-06-24 15:15:54,355.200012,21
2021-06-24 15:15:53,2021-06-24 15:16:00,40:f5:20:5b:20:ec,2021-06-24 15:15:54,105.400002,21
2021-06-24 15:15:53,2021-06-24 15:16:00,40:f5:20:5b:20:dc,2021-06-24 15:15:54,380.75,21
2021-06-24 15:15:53,2021-06-24 15:16:00,40:f5:20:5b:20:c0,2021-06-24 15:15:54,435.350006,21
2021-06-24 15:15:53,2021-06-24 15:16:00,40:f5:20:5b:20:d8,2021-06-24 15:15:54,465.799988,21
2021-06-24 15:15:53,2021-06-24 15:16:00,40:f5:20:5b:20:e4,2021-06-24 15:15:54,483.600006,21
2021-06-24 15:15:53,2021-06-24 15:16:00,40:f5:20:5b:20:f4,2021-06-24 15:15:54,450.0,21
2021-06-24 15:15:53,2021-06-24 15:16:00,40:f5:20:5b:21:8c,2021-06-24 15:15:54,133.5,21
2021-06-24 15:15:53,2021-06-24 15:16:00,40:f5:20:5b:21:74,2021-06-24 15:15:54,488.400024,21
2021-06-24 15:15:53,2021-06-24 15:16:00,40:f5:20:5b:21:94,2021-06-24 15:15:54,395.649994,21
2021-06-24 15:15:53,2021-06-24 15:16:00,40:f5:20:5b:20:e8,2021-06-24 15:15:54,406.700012,21
2021-06-24 15:15:53,2021-06-24 15:16:00,40:f5:20:5b:21:d8,2021-06-24 15:15:54,325.75,21
2021-06-24 15:15:53,2021-06-24 15:16:00,40:f5:20:5b:20:bc,2021-06-24 15:15:54,501.799988,21
2021-06-24 15:15:53,2021-06-24 15:16:00,40:f5:20:5b:21:cc,2036-02-06 06:28:16,102.599998,21
2021-06-24 15:15:53,2021-06-24 15:16:00,40:f5:20:5b:21:d0,2021-06-24 15:15:54,414.049988,21
2021-06-24 15:16:01,2021-06-24 15:16:07,40:f5:20:5b:21:00,2021-06-24 15:16:02,672.5,21
2021-06-24 15:16:01,2021-06-24 15:16:07,40:f5:20:5b:20:e0,2021-06-24 15:16:01,223.149994,21
2021-06-24 15:16:01,2021-06-24 15:16:07,40:f5:20:5b:21:c8,2021-06-24 15:16:02,845.450012,21
2021-06-24 15:16:01,2021-06-24 15:16:07,40:f5:20:5b:20:c4,2021-06-24 15:16:02,521.950012,21
2021-06-24 15:16:01,2021-06-24 15:16:08,40:f5:20:5b:20:ec,2021-06-24 15:16:02,177.699997,21
2021-06-24 15:16:01,2021-06-24 15:16:08,40:f5:20:5b:20:dc,2021-06-24 15:16:02,565.049988,21
2021-06-24 15:16:01,2021-06-24 15:16:08,40:f5:20:5b:20:c0,2021-06-24 15:16:02,641.650024,21
2021-06-24 15:16:01,2021-06-24 15:16:08,40:f5:20:5b:20:e4,2021-06-24 15:16:02,645.900024,21
2021-06-24 15:16:01,2021-06-24 15:16:08,40:f5:20:5b:20:f4,2021-06-24 15:16:02,645.900024,21
2021-06-24 15:16:01,2021-06-24 15:16:08,40:f5:20:5b:21:74,2021-06-24 15:16:02,632.949951,21
2021-06-24 15:16:01,2021-06-24 15:16:08,40:f5:20:5b:21:8c,2021-06-24 15:16:02,207.549988,21
2021-06-24 15:16:01,2021-06-24 15:16:08,40:f5:20:5b:21:94,2021-06-24 15:16:02,565.0,21
2021-06-24 15:16:01,2021-06-24 15:16:08,40:f5:20:5b:20:e8,2021-06-24 15:16:02,563.650024,21
2021-06-24 15:16:01,2021-06-24 15:16:08,40:f5:20:5b:21:d8,2021-06-24 15:16:02,499.550018,21
2021-06-24 15:16:01,2021-06-24 15:16:08,40:f5:20:5b:21:cc,2036-02-06 06:28:16,176.299988,21
2021-06-24 15:16:01,2021-06-24 15:16:08,40:f5:20:5b:20:bc,2021-06-24 15:16:02,696.5,21
2021-06-24 15:16:01,2021-06-24 15:16:08,40:f5:20:5b:21:d0,2021-06-24 15:16:02,563.900024,21
2021-06-24 15:16:01,2021-06-24 15:16:08,40:f5:20:5b:21:9c,2021-06-24 15:16:03,758.200012,21
2021-06-24 15:16:09,2021-06-24 15:16:15,40:f5:20:5b:20:c4,2021-06-24 15:16:10,630.349976,19
2021-06-24 15:16:09,2021-06-24 15:16:15,40:f5:20:5b:21:c8,2021-06-24 15:16:10,879.650024,19
2021-06-24 15:16:09,2021-06-24 15:16:16,40:f5:20:5b:20:ec,2021-06-24 15:16:10,263.149994,19
2021-06-24 15:16:09,2021-06-24 15:16:16,40:f5:20:5b:20:dc,2021-06-24 15:16:10,748.650024,19
2021-06-24 15:16:09,2021-06-24 15:16:16,40:f5:20:5b:20:c0,2021-06-24 15:16:10,788.849976,19
2021-06-24 15:16:09,2021-06-24 15:16:16,40:f5:20:5b:20:f4,2021-06-24 15:16:10,739.950012,19
2021-06-24 15:16:09,2021-06-24 15:16:16,40:f5:20:5b:20:e4,2021-06-24 15:16:10,713.5,19
2021-06-24 15:16:09,2021-06-24 15:16:16,40:f5:20:5b:21:74,2021-06-24 15:16:10,688.449951,19
2021-06-24 15:16:09,2021-06-24 15:16:16,40:f5:20:5b:21:8c,2021-06-24 15:16:10,269.5,19
2021-06-24 15:16:09,2021-06-24 15:16:16,40:f5:20:5b:21:d8,2021-06-24 15:16:10,652.150024,19
2021-06-24 15:16:09,2021-06-24 15:16:16,40:f5:20:5b:20:bc,2021-06-24 15:16:10,817.800049,19
2021-06-24 15:16:09,2021-06-24 15:16:16,40:f5:20:5b:21:cc,2036-02-06 06:28:16,256.350006,19
2021-06-24 15:16:09,2021-06-24 15:16:16,40:f5:20:5b:20:e8,2021-06-24 15:16:10,651.650024,19
2021-06-24 15:16:09,2021-06-24 15:16:16,40:f5:20:5b:21:d0,2021-06-24 15:16:10,631.5,19
2021-06-24 15:16:09,2021-06-24 15:16:16,40:f5:20:5b:21:9c,2021-06-24 15:16:11,803.5,19
2021-06-24 15:16:09,2021-06-24 15:16:16,40:f5:20:5b:21:00,2021-06-24 15:16:10,739.300049,19
2021-06-24 15:16:09,2021-06-24 15:16:16,40:f5:20:5b:20:e0,2021-06-24 15:16:10,331.299988,19
2021-06-24 15:16:09,2021-06-24 15:16:19,40:f5:20:5b:21:94,2021-06-24 15:16:11,674.950012,19
2021-06-24 15:16:01,2021-06-24 15:16:19,40:f5:20:5b:20:d8,2021-06-24 15:16:02,657.900024,19
2021-06-24 15:16:17,2021-06-24 15:16:23,40:f5:20:5b:21:c8,2021-06-24 15:16:18,922.75,21
2021-06-24 15:16:17,2021-06-24 15:16:24,40:f5:20:5b:20:ec,2021-06-24 15:16:18,340.0,21
2021-06-24 15:16:17,2021-06-24 15:16:24,40:f5:20:5b:20:c0,2021-06-24 15:16:18,850.0,21
2021-06-24 15:16:17,2021-06-24 15:16:24,40:f5:20:5b:20:dc,2021-06-24 15:16:18,840.349976,21
2021-06-24 15:16:17,2021-06-24 15:16:24,40:f5:20:5b:20:d8,2021-06-24 15:16:19,818.849976,21
2021-06-24 15:16:17,2021-06-24 15:16:24,40:f5:20:5b:20:f4,2021-06-24 15:16:19,787.200012,21
2021-06-24 15:16:17,2021-06-24 15:16:24,40:f5:20:5b:21:a4,2021-06-24 15:16:19,786.849976,21
2021-06-24 15:16:17,2021-06-24 15:16:24,40:f5:20:5b:21:94,2021-06-24 15:16:19,739.650024,21
2021-06-24 15:16:17,2021-06-24 15:16:24,40:f5:20:5b:21:74,2021-06-24 15:16:18,741.5,21
2021-06-24 15:16:17,2021-06-24 15:16:24,40:f5:20:5b:21:d8,2021-06-24 15:16:18,729.799988,21
2021-06-24 15:16:17,2021-06-24 15:16:24,40:f5:20:5b:20:e8,2021-06-24 15:16:18,719.050049,21
2021-06-24 15:16:17,2021-06-24 15:16:24,40:f5:20:5b:20:e4,2021-06-24 15:16:19,776.900024,21
2021-06-24 15:16:17,2021-06-24 15:16:24,40:f5:20:5b:21:d0,2021-06-24 15:16:18,695.900024,21
2021-06-24 15:16:17,2021-06-24 15:16:24,40:f5:20:5b:20:bc,2021-06-24 15:16:18,860.799988,21
2021-06-24 15:16:17,2021-06-24 15:16:24,40:f5:20:5b:21:cc,2036-02-06 06:28:16,330.850006,21
2021-06-24 15:16:17,2021-06-24 15:16:24,40:f5:20:5b:21:8c,2021-06-24 15:16:18,344.799988,21
2021-06-24 15:16:17,2021-06-24 15:16:24,40:f5:20:5b:21:9c,2021-06-24 15:16:19,849.25,21
2021-06-24 15:16:17,2021-06-24 15:16:24,40:f5:20:5b:21:00,2021-06-24 15:16:18,791.549988,21
2021-06-24 15:16:17,2021-06-24 15:16:24,40:f5:20:5b:20:e0,2021-06-24 15:16:18,451.700012,21
2021-06-24 15:16:17,2021-06-24 15:16:24,40:f5:20:5b:20:c4,2021-06-24 15:16:18,701.25,21
2021-06-24 15:16:25,2021-06-24 15:16:32,40:f5:20:5b:20:c0,2021-06-24 15:16:26,883.150024,21
2021-06-24 15:16:25,2021-06-24 15:16:32,40:f5:20:5b:20:f4,2021-06-24 15:16:27,822.199951,21
2021-06-24 15:16:25,2021-06-24 15:16:32,40:f5:20:5b:20:d8,2021-06-24 15:16:27,847.200012,21
2021-06-24 15:16:25,2021-06-24 15:16:32,40:f5:20:5b:21:94,2021-06-24 15:16:27,791.150024,21
2021-06-24 15:16:25,2021-06-24 15:16:32,40:f5:20:5b:20:e4,2021-06-24 15:16:27,824.650024,21
2021-06-24 15:16:25,2021-06-24 15:16:32,40:f5:20:5b:21:74,2021-06-24 15:16:27,792.300049,21
2021-06-24 15:16:25,2021-06-24 15:16:32,40:f5:20:5b:21:d8,2021-06-24 15:16:27,781.75,21
2021-06-24 15:16:25,2021-06-24 15:16:32,40:f5:20:5b:20:e8,2021-06-24 15:16:27,773.650024,21
2021-06-24 15:16:25,2021-06-24 15:16:32,40:f5:20:5b:20:bc,2021-06-24 15:16:26,893.0,21
2021-06-24 15:16:25,2021-06-24 15:16:32,40:f5:20:5b:21:cc,2036-02-06 06:28:16,387.649994,21
2021-06-24 15:16:25,2021-06-24 15:16:32,40:f5:20:5b:21:d0,2021-06-24 15:16:26,762.5,21
2021-06-24 15:16:25,2021-06-24 15:16:32,40:f5:20:5b:21:8c,2021-06-24 15:16:26,415.75,21
2021-06-24 15:16:25,2021-06-24 15:16:32,40:f5:20:5b:21:00,2021-06-24 15:16:26,834.099976,21
2021-06-24 15:16:25,2021-06-24 15:16:32,40:f5:20:5b:21:9c,2021-06-24 15:16:27,875.0,21
2021-06-24 15:16:25,2021-06-24 15:16:32,40:f5:20:5b:20:e0,2021-06-24 15:16:26,497.799988,21
2021-06-24 15:16:25,2021-06-24 15:16:32,40:f5:20:5b:20:c4,2021-06-24 15:16:26,745.849976,21
2021-06-24 15:16:25,2021-06-24 15:16:32,40:f5:20:5b:21:c8,2021-06-24 15:16:27,966.5,21
2021-06-24 15:16:25,2021-06-24 15:16:33,40:f5:20:5b:20:ec,2021-06-24 15:16:27,417.049988,21
2021-06-24 15:16:25,2021-06-24 15:16:33,40:f5:20:5b:21:a4,2021-06-24 15:16:27,837.450012,21
2021-06-24 15:16:25,2021-06-24 15:16:33,40:f5:20:5b:20:dc,2021-06-24 15:16:27,896.150024,21
2021-06-24 15:16:34,2021-06-24 15:16:40,40:f5:20:5b:21:00,2021-06-24 15:16:35,866.650024,21
2021-06-24 15:16:34,2021-06-24 15:16:40,40:f5:20:5b:21:9c,2021-06-24 15:16:36,897.300049,21
2021-06-24 15:16:34,2021-06-24 15:16:40,40:f5:20:5b:20:e0,2021-06-24 15:16:34,538.75,21
2021-06-24 15:16:34,2021-06-24 15:16:40,40:f5:20:5b:20:c4,2021-06-24 15:16:35,776.299988,21
2021-06-24 15:16:34,2021-06-24 15:16:40,40:f5:20:5b:21:c8,2021-06-24 15:16:35,990.599976,21
2021-06-24 15:16:34,2021-06-24 15:16:41,40:f5:20:5b:20:ec,2021-06-24 15:16:35,464.049988,21
2021-06-24 15:16:34,2021-06-24 15:16:41,40:f5:20:5b:20:c0,2021-06-24 15:16:35,918.950012,21
2021-06-24 15:16:34,2021-06-24 15:16:41,40:f5:20:5b:20:dc,2021-06-24 15:16:35,950.650024,21
2021-06-24 15:16:34,2021-06-24 15:16:41,40:f5:20:5b:21:94,2021-06-24 15:16:35,846.150024,21
2021-06-24 15:16:34,2021-06-24 15:16:41,40:f5:20:5b:20:f4,2021-06-24 15:16:35,850.0,21
2021-06-24 15:16:34,2021-06-24 15:16:41,40:f5:20:5b:20:d8,2021-06-24 15:16:35,883.800049,21
2021-06-24 15:16:34,2021-06-24 15:16:41,40:f5:20:5b:20:e4,2021-06-24 15:16:35,862.599976,21
2021-06-24 15:16:34,2021-06-24 15:16:41,40:f5:20:5b:21:74,2021-06-24 15:16:35,838.950012,21
2021-06-24 15:16:34,2021-06-24 15:16:41,40:f5:20:5b:20:e8,2021-06-24 15:16:35,819.150024,21
2021-06-24 15:16:34,2021-06-24 15:16:41,40:f5:20:5b:21:d8,2021-06-24 15:16:35,842.5,21
2021-06-24 15:16:34,2021-06-24 15:16:41,40:f5:20:5b:21:cc,2036-02-06 06:28:16,436.799988,21
2021-06-24 15:16:34,2021-06-24 15:16:41,40:f5:20:5b:20:bc,2021-06-24 15:16:35,929.599976,21
2021-06-24 15:16:34,2021-06-24 15:16:41,40:f5:20:5b:21:d0,2021-06-24 15:16:35,799.950012,21
2021-06-24 15:16:34,2021-06-24 15:16:41,40:f5:20:5b:21:8c,2021-06-24 15:16:35,479.900024,21
2021-06-24 15:16:42,2021-06-24 15:16:48,40:f5:20:5b:21:00,2021-06-24 15:16:43,899.349976,20
2021-06-24 15:16:42,2021-06-24 15:16:48,40:f5:20:5b:21:9c,2021-06-24 15:16:44,918.650024,20
2021-06-24 15:16:42,2021-06-24 15:16:48,40:f5:20:5b:20:e0,2021-06-24 15:16:42,594.449951,20
2021-06-24 15:16:42,2021-06-24 15:16:48,40:f5:20:5b:20:c4,2021-06-24 15:16:43,806.150024,20
2021-06-24 15:16:42,2021-06-24 15:16:49,40:f5:20:5b:21:c8,2021-06-24 15:16:43,999.900024,20
2021-06-24 15:16:42,2021-06-24 15:16:49,40:f5:20:5b:20:ec,2021-06-24 15:16:43,516.549988,20
2021-06-24 15:16:42,2021-06-24 15:16:49,40:f5:20:5b:20:c0,2021-06-24 15:16:43,936.75,20
2021-06-24 15:16:42,2021-06-24 15:16:49,40:f5:20:5b:21:94,2021-06-24 15:16:44,866.300049,20
2021-06-24 15:16:42,2021-06-24 15:16:49,40:f5:20:5b:20:dc,2021-06-24 15:16:43,950.099976,20
2021-06-24 15:16:42,2021-06-24 15:16:49,40:f5:20:5b:20:f4,2021-06-24 15:16:43,876.25,20
2021-06-24 15:16:42,2021-06-24 15:16:49,40:f5:20:5b:21:74,2021-06-24 15:16:43,886.799988,20
2021-06-24 15:16:42,2021-06-24 15:16:49,40:f5:20:5b:20:d8,2021-06-24 15:16:43,906.950012,20
2021-06-24 15:16:42,2021-06-24 15:16:49,40:f5:20:5b:20:e4,2021-06-24 15:16:43,889.700012,20
2021-06-24 15:16:42,2021-06-24 15:16:49,40:f5:20:5b:21:d8,2021-06-24 15:16:43,875.5,20
2021-06-24 15:16:42,2021-06-24 15:16:49,40:f5:20:5b:20:e8,2021-06-24 15:16:43,850.5,20
2021-06-24 15:16:42,2021-06-24 15:16:49,40:f5:20:5b:20:bc,2021-06-24 15:16:43,947.450012,20
2021-06-24 15:16:42,2021-06-24 15:16:49,40:f5:20:5b:21:cc,2036-02-06 06:28:16,475.899994,20
2021-06-24 15:16:42,2021-06-24 15:16:49,40:f5:20:5b:21:d0,2021-06-24 15:16:43,847.099976,20
2021-06-24 15:16:42,2021-06-24 15:16:49,40:f5:20:5b:21:8c,2021-06-24 15:16:43,521.549988,20
2021-06-24 15:16:34,2021-06-24 15:16:52,40:f5:20:5b:21:a4,2021-06-24 15:16:36,869.550049,20
2021-06-24 15:16:50,2021-06-24 15:16:56,40:f5:20:5b:20:e0,2021-06-24 15:16:51,593.800049,21
2021-06-24 15:16:50,2021-06-24 15:16:56,40:f5:20:5b:20:c4,2021-06-24 15:16:51,824.950012,21
2021-06-24 15:16:50,2021-06-24 15:16:57,40:f5:20:5b:21:c8,2021-06-24 15:16:51,999.900024,21
2021-06-24 15:16:50,2021-06-24 15:16:57,40:f5:20:5b:20:ec,2021-06-24 15:16:51,574.549988,21
2021-06-24 15:16:50,2021-06-24 15:16:57,40:f5:20:5b:20:c0,2021-06-24 15:16:51,967.800049,21
2021-06-24 15:16:50,2021-06-24 15:16:57,40:f5:20:5b:21:94,2021-06-24 15:16:52,885.550049,21
2021-06-24 15:16:50,2021-06-24 15:16:57,40:f5:20:5b:21:a4,2021-06-24 15:16:52,926.5,21
2021-06-24 15:16:50,2021-06-24 15:16:57,40:f5:20:5b:20:dc,2021-06-24 15:16:51,979.25,21
2021-06-24 15:16:50,2021-06-24 15:16:57,40:f5:20:5b:20:f4,2021-06-24 15:16:51,907.349976,21
2021-06-24 15:16:50,2021-06-24 15:16:57,40:f5:20:5b:21:74,2021-06-24 15:16:51,892.099976,21
2021-06-24 15:16:50,2021-06-24 15:16:57,40:f5:20:5b:20:d8,2021-06-24 15:16:51,940.099976,21
2021-06-24 15:16:50,2021-06-24 15:16:57,40:f5:20:5b:20:e4,2021-06-24 15:16:51,892.0,21
2021-06-24 15:16:50,2021-06-24 15:16:57,40:f5:20:5b:21:d8,2021-06-24 15:16:51,904.599976,21
2021-06-24 15:16:50,2021-06-24 15:16:57,40:f5:20:5b:20:e8,2021-06-24 15:16:51,862.650024,21
2021-06-24 15:16:50,2021-06-24 15:16:57,40:f5:20:5b:20:bc,2021-06-24 15:16:51,975.75,21
2021-06-24 15:16:50,2021-06-24 15:16:57,40:f5:20:5b:21:cc,2036-02-06 06:28:16,513.800049,21
2021-06-24 15:16:50,2021-06-24 15:16:57,40:f5:20:5b:21:d0,2021-06-24 15:16:51,849.75,21
2021-06-24 15:16:50,2021-06-24 15:16:57,40:f5:20:5b:21:00,2021-06-24 15:16:51,921.099976,21
2021-06-24 15:16:50,2021-06-24 15:16:57,40:f5:20:5b:21:8c,2021-06-24 15:16:51,552.299988,21
2021-06-24 15:16:50,2021-06-24 15:16:57,40:f5:20:5b:21:9c,2021-06-24 15:16:52,932.599976,21
2021-06-24 15:16:58,2021-06-24 15:17:05,40:f5:20:5b:21:c8,2021-06-24 15:16:59,999.900024,21
2021-06-24 15:16:58,2021-06-24 15:17:05,40:f5:20:5b:20:ec,2021-06-24 15:16:59,614.5,21
2021-06-24 15:16:58,2021-06-24 15:17:05,40:f5:20:5b:21:94,2021-06-24 15:17:00,899.200012,21
2021-06-24 15:16:58,2021-06-24 15:17:05,40:f5:20:5b:20:c0,2021-06-24 15:16:59,992.949951,21
2021-06-24 15:16:58,2021-06-24 15:17:05,40:f5:20:5b:20:dc,2021-06-24 15:16:59,999.900024,21
2021-06-24 15:16:58,2021-06-24 15:17:05,40:f5:20:5b:20:f4,2021-06-24 15:16:59,914.849976,21
2021-06-24 15:16:58,2021-06-24 15:17:05,40:f5:20:5b:21:74,2021-06-24 15:17:00,895.400024,21
2021-06-24 15:16:58,2021-06-24 15:17:05,40:f5:20:5b:21:a4,2021-06-24 15:17:00,947.549988,21
2021-06-24 15:16:58,2021-06-24 15:17:05,40:f5:20:5b:20:d8,2021-06-24 15:17:00,951.25,21
2021-06-24 15:16:58,2021-06-24 15:17:05,40:f5:20:5b:20:e4,2021-06-24 15:17:00,890.25,21
2021-06-24 15:16:58,2021-06-24 15:17:05,40:f5:20:5b:20:e8,2021-06-24 15:16:59,856.450012,21
2021-06-24 15:16:58,2021-06-24 15:17:05,40:f5:20:5b:21:d8,2021-06-24 15:16:59,925.0,21
2021-06-24 15:16:58,2021-06-24 15:17:05,40:f5:20:5b:20:bc,2021-06-24 15:16:59,987.299988,21
2021-06-24 15:16:58,2021-06-24 15:17:05,40:f5:20:5b:21:cc,2036-02-06 06:28:16,551.099976,21
2021-06-24 15:16:58,2021-06-24 15:17:05,40:f5:20:5b:21:d0,2021-06-24 15:16:59,851.550049,21
2021-06-24 15:16:58,2021-06-24 15:17:05,40:f5:20:5b:21:00,2021-06-24 15:16:59,913.849976,21
2021-06-24 15:16:58,2021-06-24 15:17:05,40:f5:20:5b:21:9c,2021-06-24 15:17:00,933.900024,21
2021-06-24 15:16:58,2021-06-24 15:17:05,40:f5:20:5b:21:8c,2021-06-24 15:16:59,596.549988,21
2021-06-24 15:16:58,2021-06-24 15:17:05,40:f5:20:5b:20:e0,2021-06-24 15:16:59,636.049988,21
2021-06-24 15:16:58,2021-06-24 15:17:05,40:f5:20:5b:20:c4,2021-06-24 15:16:59,835.25,21
2021-06-24 15:17:06,2021-06-24 15:17:13,40:f5:20:5b:20:ec,2021-06-24 15:17:08,654.550049,21
2021-06-24 15:17:06,2021-06-24 15:17:13,40:f5:20:5b:21:94,2021-06-24 15:17:08,893.0,21
2021-06-24 15:17:06,2021-06-24 15:17:13,40:f5:20:5b:20:c0,2021-06-24 15:17:07,991.299988,21
2021-06-24 15:17:06,2021-06-24 15:17:13,40:f5:20:5b:20:f4,2021-06-24 15:17:08,905.349976,21
2021-06-24 15:17:06,2021-06-24 15:17:13,40:f5:20:5b:20:dc,2021-06-24 15:17:08,992.650024,21
2021-06-24 15:17:06,2021-06-24 15:17:13,40:f5:20:5b:21:74,2021-06-24 15:17:08,888.049988,21
2021-06-24 15:17:06,2021-06-24 15:17:13,40:f5:20:5b:21:a4,2021-06-24 15:17:08,959.799988,21
2021-06-24 15:17:06,2021-06-24 15:17:13,40:f5:20:5b:20:e4,2021-06-24 15:17:08,887.099976,21
2021-06-24 15:17:06,2021-06-24 15:17:13,40:f5:20:5b:20:d8,2021-06-24 15:17:08,942.549988,21
2021-06-24 15:17:06,2021-06-24 15:17:13,40:f5:20:5b:21:d8,2021-06-24 15:17:08,921.349976,21
2021-06-24 15:17:06,2021-06-24 15:17:13,40:f5:20:5b:20:e8,2021-06-24 15:17:08,859.049988,21
2021-06-24 15:17:06,2021-06-24 15:17:13,40:f5:20:5b:20:bc,2021-06-24 15:17:07,972.799988,21
2021-06-24 15:17:06,2021-06-24 15:17:13,40:f5:20:5b:21:cc,2036-02-06 06:28:16,579.900024,21
2021-06-24 15:17:06,2021-06-24 15:17:13,40:f5:20:5b:21:d0,2021-06-24 15:17:07,847.049988,21
2021-06-24 15:17:06,2021-06-24 15:17:13,40:f5:20:5b:21:00,2021-06-24 15:17:07,900.650024,21
2021-06-24 15:17:06,2021-06-24 15:17:13,40:f5:20:5b:21:9c,2021-06-24 15:17:08,930.349976,21
2021-06-24 15:17:06,2021-06-24 15:17:13,40:f5:20:5b:21:8c,2021-06-24 15:17:07,606.700012,21
2021-06-24 15:17:06,2021-06-24 15:17:13,40:f5:20:5b:20:e0,2021-06-24 15:17:07,650.799988,21
2021-06-24 15:17:06,2021-06-24 15:17:13,40:f5:20:5b:20:c4,2021-06-24 15:17:07,835.5,21
2021-06-24 15:17:06,2021-06-24 15:17:14,40:f5:20:5b:21:c8,2021-06-24 15:17:08,995.099976,21
2021-06-24 15:17:15,2021-06-24 15:17:21,40:f5:20:5b:20:f4,2021-06-24 15:17:16,867.700012,21
2021-06-24 15:17:15,2021-06-24 15:17:21,40:f5:20:5b:21:74,2021-06-24 15:17:16,846.199951,21
2021-06-24 15:17:15,2021-06-24 15:17:21,40:f5:20:5b:20:dc,2021-06-24 15:17:16,963.849976,21
2021-06-24 15:17:15,2021-06-24 15:17:21,40:f5:20:5b:21:a4,2021-06-24 15:17:16,916.400024,21
2021-06-24 15:17:15,2021-06-24 15:17:21,40:f5:20:5b:20:e4,2021-06-24 15:17:16,853.5,21
2021-06-24 15:17:15,2021-06-24 15:17:21,40:f5:20:5b:21:d8,2021-06-24 15:17:16,868.650024,21
2021-06-24 15:17:15,2021-06-24 15:17:21,40:f5:20:5b:20:e8,2021-06-24 15:17:16,826.299988,21
2021-06-24 15:17:15,2021-06-24 15:17:21,40:f5:20:5b:20:bc,2021-06-24 15:17:16,925.349976,21
2021-06-24 15:17:15,2021-06-24 15:17:21,40:f5:20:5b:21:00,2021-06-24 15:17:16,863.549988,21
2021-06-24 15:17:15,2021-06-24 15:17:21,40:f5:20:5b:21:cc,2036-02-06 06:28:16,595.050049,21
2021-06-24 15:17:15,2021-06-24 15:17:21,40:f5:20:5b:21:d0,2021-06-24 15:17:15,822.75,21
2021-06-24 15:17:15,2021-06-24 15:17:21,40:f5:20:5b:21:9c,2021-06-24 15:17:16,886.550049,21
2021-06-24 15:17:15,2021-06-24 15:17:21,40:f5:20:5b:21:8c,2021-06-24 15:17:16,628.25,21
2021-06-24 15:17:15,2021-06-24 15:17:21,40:f5:20:5b:20:c4,2021-06-24 15:17:15,802.700012,21
2021-06-24 15:17:15,2021-06-24 15:17:21,40:f5:20:5b:20:e0,2021-06-24 15:17:15,640.800049,21
2021-06-24 15:17:15,2021-06-24 15:17:22,40:f5:20:5b:21:c8,2021-06-24 15:17:16,943.900024,21
2021-06-24 15:17:15,2021-06-24 15:17:22,40:f5:20:5b:20:ec,2021-06-24 15:17:16,663.300049,21
2021-06-24 15:17:15,2021-06-24 15:17:22,40:f5:20:5b:20:c0,2021-06-24 15:17:16,930.299988,21
2021-06-24 15:17:15,2021-06-24 15:17:22,40:f5:20:5b:20:d8,2021-06-24 15:17:16,891.650024,21
2021-06-24 15:17:23,2021-06-24 15:17:29,40:f5:20:5b:21:9c,2021-06-24 15:17:24,822.949951,20
2021-06-24 15:17:23,2021-06-24 15:17:29,40:f5:20:5b:20:c4,2021-06-24 15:17:24,744.400024,20
2021-06-24 15:17:23,2021-06-24 15:17:29,40:f5:20:5b:21:8c,2021-06-24 15:17:24,617.299988,20
2021-06-24 15:17:23,2021-06-24 15:17:30,40:f5:20:5b:21:c8,2021-06-24 15:17:24,863.0,20
2021-06-24 15:17:23,2021-06-24 15:17:30,40:f5:20:5b:20:ec,2021-06-24 15:17:24,659.199951,20
2021-06-24 15:17:23,2021-06-24 15:17:30,40:f5:20:5b:20:c0,2021-06-24 15:17:24,851.799988,20
2021-06-24 15:17:23,2021-06-24 15:17:30,40:f5:20:5b:20:f4,2021-06-24 15:17:24,796.5,20
2021-06-24 15:17:23,2021-06-24 15:17:30,40:f5:20:5b:20:dc,2021-06-24 15:17:24,881.25,20
2021-06-24 15:17:23,2021-06-24 15:17:30,40:f5:20:5b:21:d8,2021-06-24 15:17:24,791.599976,20
2021-06-24 15:17:23,2021-06-24 15:17:30,40:f5:20:5b:20:e8,2021-06-24 15:17:24,763.050049,20
2021-06-24 15:17:23,2021-06-24 15:17:30,40:f5:20:5b:20:e4,2021-06-24 15:17:24,790.75,20
2021-06-24 15:17:23,2021-06-24 15:17:30,40:f5:20:5b:21:00,2021-06-24 15:17:24,800.299988,20
2021-06-24 15:17:23,2021-06-24 15:17:30,40:f5:20:5b:20:bc,2021-06-24 15:17:24,844.849976,20
2021-06-24 15:17:23,2021-06-24 15:17:30,40:f5:20:5b:21:a4,2021-06-24 15:17:25,839.099976,20
